,date,time,open,high,low,close,volume
7080,25/10/2021,14:00:00,63233.40000000,63289.95000000,63134.95000000,63161.47000000,205.59010000
7081,25/10/2021,14:05:00,63161.47000000,63207.42000000,63090.98000000,63161.54000000,187.89771000
7082,25/10/2021,14:10:00,63161.54000000,63192.36000000,63110.37000000,63139.38000000,120.66412000
7083,25/10/2021,14:15:00,63139.38000000,63200.00000000,63071.65000000,63200.00000000,109.05444000
7084,25/10/2021,14:20:00,63199.99000000,63230.00000000,63142.49000000,63150.01000000,76.22186000
7085,25/10/2021,14:25:00,63150.00000000,63153.01000000,63063.11000000,63076.02000000,87.87772000
7086,25/10/2021,14:30:00,63076.03000000,63079.96000000,62980.00000000,63060.04000000,125.23618000
7087,25/10/2021,14:35:00,63060.04000000,63100.00000000,63050.72000000,63096.01000000,85.62508000
7088,25/10/2021,14:40:00,63096.01000000,63187.99000000,63096.00000000,63165.63000000,131.97778000
7089,25/10/2021,14:45:00,63165.62000000,63248.99000000,63124.31000000,63138.88000000,131.64053000
7090,25/10/2021,14:50:00,63138.88000000,63230.00000000,63112.15000000,63173.77000000,106.50110000
7091,25/10/2021,14:55:00,63173.77000000,63350.00000000,63170.59000000,63337.76000000,222.00513000
7092,25/10/2021,15:00:00,63337.75000000,63445.31000000,63242.46000000,63400.00000000,301.71880000
7093,25/10/2021,15:05:00,63400.00000000,63454.54000000,63271.95000000,63329.21000000,290.80032000
7094,25/10/2021,15:10:00,63329.22000000,63349.54000000,63260.23000000,63277.66000000,93.86144000
7095,25/10/2021,15:15:00,63277.67000000,63359.73000000,63262.05000000,63338.22000000,108.15241000
7096,25/10/2021,15:20:00,63338.23000000,63455.00000000,63291.65000000,63297.06000000,194.30354000
7097,25/10/2021,15:25:00,63297.05000000,63340.00000000,63270.37000000,63300.00000000,100.86071000
7098,25/10/2021,15:30:00,63299.99000000,63317.23000000,63286.72000000,63308.75000000,100.05073000
7099,25/10/2021,15:35:00,63308.74000000,63329.28000000,63190.38000000,63314.89000000,111.31042000
7100,25/10/2021,15:40:00,63314.89000000,63500.00000000,63310.27000000,63428.10000000,226.13547000
7101,25/10/2021,15:45:00,63428.11000000,63470.21000000,63157.09000000,63437.90000000,231.30843000
7102,25/10/2021,15:50:00,63437.90000000,63590.00000000,63426.01000000,63571.71000000,428.18971000
7103,25/10/2021,15:55:00,63569.13000000,63638.00000000,63517.75000000,63606.87000000,321.99620000
7104,25/10/2021,16:00:00,63606.86000000,63650.00000000,63501.15000000,63517.54000000,208.00694000
7105,25/10/2021,16:05:00,63517.54000000,63633.16000000,63503.00000000,63529.99000000,118.00770000
7106,25/10/2021,16:10:00,63529.99000000,63579.41000000,63463.90000000,63478.32000000,112.44990000
7107,25/10/2021,16:15:00,63478.31000000,63593.99000000,63467.00000000,63518.02000000,109.82879000
7108,25/10/2021,16:20:00,63518.02000000,63540.72000000,63462.56000000,63483.27000000,99.51104000
7109,25/10/2021,16:25:00,63483.27000000,63548.13000000,63450.00000000,63500.91000000,118.43451000
7110,25/10/2021,16:30:00,63500.90000000,63522.95000000,63393.09000000,63438.38000000,177.19421000
7111,25/10/2021,16:35:00,63438.37000000,63491.56000000,63393.44000000,63491.55000000,99.25216000
7112,25/10/2021,16:40:00,63491.56000000,63554.16000000,63469.46000000,63534.99000000,91.42014000
7113,25/10/2021,16:45:00,63535.00000000,63700.00000000,63534.99000000,63653.67000000,327.01136000
7114,25/10/2021,16:50:00,63653.66000000,63710.63000000,63622.52000000,63657.55000000,139.77176000
7115,25/10/2021,16:55:00,63657.56000000,63657.58000000,63525.40000000,63615.16000000,146.91354000
7116,25/10/2021,17:00:00,63615.15000000,63670.00000000,63503.11000000,63514.82000000,114.35573000
7117,25/10/2021,17:05:00,63515.36000000,63546.26000000,63373.26000000,63409.48000000,183.47528000
7118,25/10/2021,17:10:00,63411.76000000,63500.00000000,63235.00000000,63240.34000000,221.19659000
7119,25/10/2021,17:15:00,63240.33000000,63279.20000000,63090.63000000,63264.89000000,318.99311000
7120,25/10/2021,17:20:00,63264.89000000,63334.13000000,63189.00000000,63211.32000000,117.44988000
7121,25/10/2021,17:25:00,63211.32000000,63309.73000000,63157.64000000,63199.98000000,83.54309000
7122,25/10/2021,17:30:00,63199.98000000,63232.05000000,62834.62000000,62941.87000000,401.77988000
7123,25/10/2021,17:35:00,62944.20000000,63042.06000000,62752.00000000,63016.81000000,294.73061000
7124,25/10/2021,17:40:00,63016.80000000,63115.76000000,62969.24000000,62998.33000000,131.97563000
7125,25/10/2021,17:45:00,62998.33000000,63275.86000000,62942.71000000,63240.96000000,190.22550000
7126,25/10/2021,17:50:00,63240.95000000,63260.21000000,63000.29000000,63091.81000000,119.05184000
7127,25/10/2021,17:55:00,63091.81000000,63194.44000000,63064.87000000,63090.44000000,105.76211000
7128,25/10/2021,18:00:00,63090.44000000,63177.96000000,62857.27000000,62890.78000000,222.47156000
7129,25/10/2021,18:05:00,62890.78000000,62974.56000000,62832.00000000,62940.88000000,166.74467000
7130,25/10/2021,18:10:00,62940.87000000,62980.00000000,62870.64000000,62890.86000000,81.16509000
7131,25/10/2021,18:15:00,62890.87000000,62933.96000000,62826.57000000,62913.45000000,120.43407000
7132,25/10/2021,18:20:00,62913.46000000,62970.00000000,62913.45000000,62959.35000000,72.09002000
7133,25/10/2021,18:25:00,62959.35000000,62996.96000000,62940.00000000,62978.27000000,53.51223000
7134,25/10/2021,18:30:00,62981.42000000,63059.45000000,62974.90000000,62983.04000000,75.91051000
7135,25/10/2021,18:35:00,62983.05000000,63035.34000000,62926.92000000,62974.94000000,107.06517000
7136,25/10/2021,18:40:00,62974.93000000,62990.00000000,62858.19000000,62907.27000000,87.50035000
7137,25/10/2021,18:45:00,62907.26000000,63050.00000000,62893.01000000,63041.38000000,64.66491000
7138,25/10/2021,18:50:00,63041.39000000,63071.42000000,63006.43000000,63020.83000000,62.32853000
7139,25/10/2021,18:55:00,63020.84000000,63136.41000000,63020.03000000,63126.75000000,76.05051000
7140,25/10/2021,19:00:00,63126.76000000,63138.82000000,63036.02000000,63060.49000000,82.55740000
7141,25/10/2021,19:05:00,63060.49000000,63065.50000000,63000.00000000,63032.01000000,51.18432000
7142,25/10/2021,19:10:00,63032.01000000,63032.01000000,62925.20000000,62969.30000000,62.34757000
7143,25/10/2021,19:15:00,62969.30000000,62969.30000000,62920.00000000,62965.77000000,46.26099000
7144,25/10/2021,19:20:00,62965.76000000,62979.87000000,62914.12000000,62956.73000000,46.02932000
7145,25/10/2021,19:25:00,62956.73000000,62978.60000000,62913.81000000,62915.66000000,53.26943000
7146,25/10/2021,19:30:00,62915.65000000,62926.71000000,62810.00000000,62876.53000000,97.08074000
7147,25/10/2021,19:35:00,62876.54000000,62876.54000000,62771.44000000,62823.86000000,143.03021000
7148,25/10/2021,19:40:00,62823.86000000,62900.00000000,62771.44000000,62874.11000000,79.54303000
7149,25/10/2021,19:45:00,62874.11000000,62898.86000000,62666.66000000,62716.48000000,195.45005000
7150,25/10/2021,19:50:00,62716.47000000,62772.40000000,62687.46000000,62769.99000000,65.21218000
7151,25/10/2021,19:55:00,62770.00000000,62788.50000000,62635.72000000,62688.00000000,142.01513000
7152,25/10/2021,20:00:00,62688.00000000,62831.58000000,62649.95000000,62808.24000000,134.31555000
7153,25/10/2021,20:05:00,62808.24000000,62819.58000000,62734.51000000,62769.18000000,86.67662000
7154,25/10/2021,20:10:00,62769.19000000,62790.00000000,62740.00000000,62750.01000000,86.28054000
7155,25/10/2021,20:15:00,62750.01000000,62800.90000000,62720.62000000,62799.02000000,76.79190000
7156,25/10/2021,20:20:00,62799.01000000,62799.02000000,62655.98000000,62662.32000000,41.66044000
7157,25/10/2021,20:25:00,62662.32000000,62750.00000000,62657.00000000,62669.51000000,106.62004000
7158,25/10/2021,20:30:00,62669.50000000,62720.14000000,62661.22000000,62692.31000000,79.45857000
7159,25/10/2021,20:35:00,62692.31000000,62697.20000000,62651.82000000,62680.00000000,48.60682000
7160,25/10/2021,20:40:00,62680.00000000,62720.00000000,62601.47000000,62606.82000000,88.17313000
7161,25/10/2021,20:45:00,62606.82000000,62686.14000000,62579.00000000,62609.45000000,111.36459000
7162,25/10/2021,20:50:00,62609.45000000,62609.46000000,62530.00000000,62575.94000000,131.32828000
7163,25/10/2021,20:55:00,62575.94000000,62643.16000000,62534.27000000,62562.94000000,139.08602000
7164,25/10/2021,21:00:00,62562.94000000,62633.02000000,62534.35000000,62628.46000000,115.81151000
7165,25/10/2021,21:05:00,62628.46000000,63329.48000000,62625.80000000,62974.56000000,405.63087000
7166,25/10/2021,21:10:00,62974.56000000,63095.31000000,62881.25000000,63022.42000000,197.00679000
7167,25/10/2021,21:15:00,63014.85000000,63120.21000000,62853.80000000,62853.81000000,105.21149000
7168,25/10/2021,21:20:00,62853.81000000,62893.83000000,62800.01000000,62812.00000000,54.99506000
7169,25/10/2021,21:25:00,62812.01000000,62950.79000000,62774.29000000,62949.99000000,51.22195000
7170,25/10/2021,21:30:00,62949.99000000,62981.85000000,62879.94000000,62973.06000000,34.83224000
7171,25/10/2021,21:35:00,62973.05000000,62985.20000000,62877.24000000,62894.32000000,39.96844000
7172,25/10/2021,21:40:00,62894.31000000,62992.25000000,62894.31000000,62970.34000000,63.57701000
7173,25/10/2021,21:45:00,62965.52000000,62970.34000000,62836.59000000,62893.93000000,39.57581000
7174,25/10/2021,21:50:00,62893.93000000,62967.36000000,62840.44000000,62856.09000000,36.59984000
7175,25/10/2021,21:55:00,62856.09000000,62872.73000000,62812.09000000,62827.02000000,53.43262000
7176,25/10/2021,22:00:00,62827.02000000,62830.99000000,62700.08000000,62758.03000000,72.66565000
7177,25/10/2021,22:05:00,62754.74000000,62784.22000000,62671.42000000,62779.42000000,57.49241000
7178,25/10/2021,22:10:00,62779.42000000,62827.25000000,62740.58000000,62804.05000000,63.03442000
7179,25/10/2021,22:15:00,62804.06000000,62827.27000000,62757.87000000,62815.86000000,53.53987000
7180,25/10/2021,22:20:00,62815.87000000,62826.81000000,62764.86000000,62811.80000000,43.24743000
7181,25/10/2021,22:25:00,62811.81000000,62884.76000000,62788.74000000,62831.45000000,57.71407000
7182,25/10/2021,22:30:00,62831.45000000,62845.92000000,62767.23000000,62775.46000000,43.69102000
7183,25/10/2021,22:35:00,62775.46000000,62931.81000000,62775.46000000,62923.00000000,48.58592000
7184,25/10/2021,22:40:00,62923.01000000,63075.98000000,62900.93000000,63032.38000000,68.32379000
7185,25/10/2021,22:45:00,63032.37000000,63100.00000000,62933.56000000,62987.91000000,91.50502000
7186,25/10/2021,22:50:00,62987.91000000,63061.11000000,62954.67000000,63056.68000000,62.12377000
7187,25/10/2021,22:55:00,63056.67000000,63056.68000000,62997.92000000,63014.01000000,40.30371000
7188,25/10/2021,23:00:00,63014.01000000,63014.01000000,62937.86000000,62987.46000000,53.31546000
7189,25/10/2021,23:05:00,62990.67000000,63080.00000000,62950.00000000,63077.38000000,68.17742000
7190,25/10/2021,23:10:00,63077.38000000,63172.66000000,63031.77000000,63118.39000000,66.33591000
7191,25/10/2021,23:15:00,63118.38000000,63164.87000000,63066.69000000,63144.39000000,49.42315000
7192,25/10/2021,23:20:00,63144.40000000,63144.40000000,63062.47000000,63086.99000000,45.35776000
7193,25/10/2021,23:25:00,63086.99000000,63143.22000000,63070.00000000,63103.45000000,41.51845000
7194,25/10/2021,23:30:00,63103.44000000,63111.67000000,62988.64000000,63009.63000000,67.32550000
7195,25/10/2021,23:35:00,63009.63000000,63050.84000000,63000.00000000,63008.10000000,41.39443000
7196,25/10/2021,23:40:00,63008.10000000,63008.10000000,62974.38000000,62980.77000000,37.93397000
7197,25/10/2021,23:45:00,62980.77000000,63012.82000000,62948.46000000,62987.54000000,54.53477000
7198,25/10/2021,23:50:00,62987.54000000,63000.00000000,62963.05000000,62996.16000000,27.34519000
7199,25/10/2021,23:55:00,62996.16000000,63087.55000000,62970.00000000,63078.78000000,60.50285000
7200,26/10/2021,00:00:00,63078.78000000,63176.26000000,62949.54000000,62963.71000000,167.97580000
7201,26/10/2021,00:05:00,62963.72000000,62963.72000000,62845.78000000,62862.70000000,96.13524000
7202,26/10/2021,00:10:00,62862.70000000,62948.00000000,62850.83000000,62939.99000000,77.92913000
7203,26/10/2021,00:15:00,62939.99000000,63054.30000000,62922.05000000,63015.95000000,81.47510000
7204,26/10/2021,00:20:00,63014.48000000,63293.48000000,63006.32000000,63235.55000000,158.60635000
7205,26/10/2021,00:25:00,63233.43000000,63272.34000000,63182.10000000,63253.29000000,119.11310000
7206,26/10/2021,00:30:00,63253.29000000,63253.29000000,63115.00000000,63133.14000000,115.73650000
7207,26/10/2021,00:35:00,63133.14000000,63180.00000000,63100.80000000,63120.52000000,88.91378000
7208,26/10/2021,00:40:00,63120.52000000,63122.36000000,63010.16000000,63048.26000000,81.47586000
7209,26/10/2021,00:45:00,63048.26000000,63055.81000000,62932.99000000,63014.80000000,87.83621000
7210,26/10/2021,00:50:00,63014.79000000,63070.34000000,63008.48000000,63048.74000000,64.67000000
7211,26/10/2021,00:55:00,63048.73000000,63100.00000000,63038.32000000,63100.00000000,57.92880000
7212,26/10/2021,01:00:00,63099.99000000,63100.00000000,62975.17000000,62984.70000000,103.13922000
7213,26/10/2021,01:05:00,62984.70000000,63000.00000000,62906.11000000,62906.12000000,94.88305000
7214,26/10/2021,01:10:00,62906.13000000,62973.20000000,62866.66000000,62875.39000000,41.16175000
7215,26/10/2021,01:15:00,62875.39000000,63000.43000000,62858.73000000,62991.39000000,75.50179000
7216,26/10/2021,01:20:00,62991.40000000,63042.90000000,62923.30000000,62923.31000000,58.62356000
7217,26/10/2021,01:25:00,62923.31000000,62941.91000000,62831.37000000,62840.02000000,61.23855000
7218,26/10/2021,01:30:00,62840.01000000,62908.09000000,62840.01000000,62858.07000000,84.44485000
7219,26/10/2021,01:35:00,62858.07000000,62858.07000000,62793.64000000,62802.35000000,84.79243000
7220,26/10/2021,01:40:00,62802.36000000,62837.91000000,62795.36000000,62805.65000000,63.90780000
7221,26/10/2021,01:45:00,62805.65000000,62805.65000000,62701.30000000,62763.55000000,129.34098000
7222,26/10/2021,01:50:00,62763.55000000,62806.70000000,62758.51000000,62784.60000000,57.86997000
7223,26/10/2021,01:55:00,62784.60000000,62785.82000000,62692.01000000,62707.01000000,113.83096000
7224,26/10/2021,02:00:00,62707.00000000,62781.49000000,62673.52000000,62759.43000000,80.68340000
7225,26/10/2021,02:05:00,62759.43000000,62806.17000000,62737.12000000,62744.40000000,84.49525000
7226,26/10/2021,02:10:00,62744.40000000,62779.97000000,62672.40000000,62685.69000000,122.33723000
7227,26/10/2021,02:15:00,62685.69000000,62798.07000000,62656.70000000,62739.61000000,109.74104000
7228,26/10/2021,02:20:00,62739.61000000,62778.69000000,62690.31000000,62778.69000000,65.18669000
7229,26/10/2021,02:25:00,62778.68000000,62799.99000000,62750.38000000,62783.67000000,90.17956000
7230,26/10/2021,02:30:00,62783.66000000,62850.00000000,62751.15000000,62842.93000000,108.94790000
7231,26/10/2021,02:35:00,62842.94000000,62911.00000000,62827.60000000,62867.52000000,107.15133000
7232,26/10/2021,02:40:00,62867.51000000,62872.90000000,62811.06000000,62811.06000000,75.12726000
7233,26/10/2021,02:45:00,62811.07000000,62836.05000000,62777.01000000,62788.01000000,82.72396000
7234,26/10/2021,02:50:00,62788.00000000,62811.56000000,62733.13000000,62759.81000000,54.22125000
7235,26/10/2021,02:55:00,62759.80000000,62788.94000000,62725.78000000,62730.43000000,68.59177000
7236,26/10/2021,03:00:00,62730.42000000,62733.01000000,62619.42000000,62708.26000000,96.78057000
7237,26/10/2021,03:05:00,62708.25000000,62716.94000000,62623.66000000,62716.89000000,120.32446000
7238,26/10/2021,03:10:00,62716.89000000,62770.08000000,62702.76000000,62770.08000000,53.14020000
7239,26/10/2021,03:15:00,62770.08000000,62791.96000000,62726.01000000,62754.00000000,66.24949000
7240,26/10/2021,03:20:00,62753.99000000,62754.00000000,62650.32000000,62657.98000000,84.33846000
7241,26/10/2021,03:25:00,62657.98000000,62675.23000000,62644.64000000,62647.99000000,53.09825000
7242,26/10/2021,03:30:00,62648.00000000,62710.94000000,62646.19000000,62658.31000000,86.56133000
7243,26/10/2021,03:35:00,62658.30000000,62725.10000000,62654.39000000,62700.17000000,124.74142000
7244,26/10/2021,03:40:00,62700.17000000,62740.00000000,62692.80000000,62736.91000000,74.69809000
7245,26/10/2021,03:45:00,62736.91000000,62736.91000000,62681.72000000,62700.90000000,52.86449000
7246,26/10/2021,03:50:00,62700.89000000,62838.26000000,62680.00000000,62830.00000000,99.01530000
7247,26/10/2021,03:55:00,62830.00000000,62865.87000000,62758.01000000,62758.02000000,66.72241000
7248,26/10/2021,04:00:00,62758.01000000,62815.98000000,62701.27000000,62757.02000000,90.52602000
7249,26/10/2021,04:05:00,62757.02000000,62793.47000000,62644.00000000,62655.83000000,54.08327000
7250,26/10/2021,04:10:00,62655.82000000,62691.49000000,62557.50000000,62562.00000000,101.09172000
7251,26/10/2021,04:15:00,62561.99000000,62671.59000000,62550.00000000,62660.40000000,83.54264000
7252,26/10/2021,04:20:00,62660.40000000,62672.11000000,62480.92000000,62530.24000000,198.31897000
7253,26/10/2021,04:25:00,62530.24000000,62530.24000000,62344.34000000,62390.72000000,229.07401000
7254,26/10/2021,04:30:00,62390.72000000,62410.77000000,62282.39000000,62383.87000000,170.79410000
7255,26/10/2021,04:35:00,62383.88000000,62495.38000000,62277.10000000,62472.46000000,213.09630000
7256,26/10/2021,04:40:00,62472.45000000,62510.43000000,62420.46000000,62485.82000000,62.60871000
7257,26/10/2021,04:45:00,62485.82000000,62513.41000000,62455.69000000,62510.22000000,48.87508000
7258,26/10/2021,04:50:00,62510.23000000,62608.41000000,62503.96000000,62524.59000000,97.61594000
7259,26/10/2021,04:55:00,62524.60000000,62524.60000000,62452.79000000,62459.33000000,65.52331000
7260,26/10/2021,05:00:00,62459.33000000,62602.60000000,62453.65000000,62593.77000000,106.33481000
7261,26/10/2021,05:05:00,62593.77000000,62645.97000000,62566.32000000,62579.04000000,73.29250000
7262,26/10/2021,05:10:00,62579.03000000,62614.15000000,62514.25000000,62522.56000000,64.11142000
